tx_timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,temperature,altitude,latitude,longitude,satellites,flags_raw,battery_voltage
352697,-0.01,-0.05,0.10,0.00,0.00,-0.06,2.0,168.1,267.8,52.85,-716.25,0.000000,0.000000,0,1,7.37
352901,0.00,-0.01,0.12,-0.06,-0.06,0.06,2.0,168.1,267.8,52.85,-715.95,0.000000,0.000000,0,1,7.37
353105,-0.00,0.00,0.11,0.18,-0.12,0.06,2.0,168.1,267.8,52.85,-716.37,0.000000,0.000000,0,1,7.37
353309,0.00,-0.05,0.11,-0.06,0.00,0.06,2.0,168.1,267.8,52.86,-717.33,0.000000,0.000000,0,1,7.43
353513,-0.01,-0.01,0.07,0.00,-0.18,-0.06,2.0,168.1,267.8,52.88,-718.45,0.000000,0.000000,0,1,7.43
353717,-0.00,-0.05,0.10,0.00,0.18,-0.12,2.0,168.1,267.8,52.89,-719.68,0.000000,0.000000,0,1,7.43
353921,-0.01,-0.05,0.11,0.00,0.18,0.00,2.0,168.1,267.8,52.91,-720.93,0.000000,0.000000,0,1,7.43
354023,-0.00,-0.01,0.10,0.00,-0.18,0.00,2.0,168.1,267.8,52.92,-721.46,0.000000,0.000000,0,1,7.43
354329,-0.02,-0.03,0.11,0.06,-0.12,-0.06,2.0,168.1,267.8,52.94,-722.47,0.000000,0.000000,0,1,7.41
354533,-0.01,-0.02,0.11,-0.06,-0.12,0.12,2.0,168.1,267.8,52.94,-721.87,0.000000,0.000000,0,1,7.41
354737,0.00,-0.02,0.05,0.00,-0.18,0.12,2.0,168.1,267.8,52.93,-721.03,0.000000,0.000000,0,1,7.41
354839,0.00,-0.01,0.11,0.00,0.00,0.06,2.0,168.1,267.8,52.93,-720.97,0.000000,0.000000,0,1,7.41
355043,-0.01,-0.01,0.11,-0.06,0.12,0.06,2.0,168.1,267.8,52.93,-721.51,0.000000,0.000000,0,1,7.41
355349,-0.01,-0.02,0.11,0.12,-0.06,0.00,2.0,168.1,267.8,52.95,-722.44,0.000000,0.000000,0,1,7.43
355553,-0.02,-0.00,0.11,0.06,0.12,-0.12,2.0,168.1,267.8,52.95,-722.38,0.000000,0.000000,0,1,7.43
355655,-0.00,-0.01,0.11,-0.06,-0.06,0.12,2.0,168.1,267.8,52.95,-722.17,0.000000,0.000000,0,1,7.43
355859,-0.01,-0.01,0.11,0.06,0.00,0.00,2.0,168.1,267.8,52.95,-721.93,0.000000,0.000000,0,1,7.43
356063,-0.00,0.00,0.11,-0.12,-0.25,0.00,2.0,168.1,267.8,52.95,-722.09,0.000000,0.000000,0,1,7.43
356369,0.00,-0.00,0.10,0.00,-0.18,0.00,2.0,168.1,267.8,52.96,-722.88,0.000000,0.000000,0,1,7.40
356471,-0.00,-0.00,0.10,-0.12,0.00,-0.06,2.0,168.1,267.8,52.96,-723.23,0.000000,0.000000,0,1,7.40
356675,0.00,-0.02,0.12,0.06,0.12,0.00,2.0,168.1,267.8,52.98,-723.98,0.000000,0.000000,0,1,7.40
356879,0.00,-0.03,0.11,0.00,0.12,0.06,2.0,168.1,267.8,52.99,-724.60,0.000000,0.000000,0,1,7.40
357083,0.00,-0.05,0.10,0.12,0.12,0.00,2.0,168.1,267.8,53.00,-725.32,0.000000,0.000000,0,1,7.40
357287,0.00,-0.01,0.12,-0.06,0.06,0.00,2.0,168.1,267.8,53.01,-726.01,0.000000,0.000000,0,1,7.38
357491,0.00,-0.03,0.09,0.12,0.00,-0.18,2.0,168.1,267.8,53.02,-726.37,0.000000,0.000000,0,1,7.38
357695,-0.00,-0.01,0.13,0.06,-0.18,0.06,2.0,168.1,267.8,53.03,-726.56,0.000000,0.000000,0,1,7.38
357899,-0.00,-0.05,0.10,-0.12,0.12,0.00,2.0,168.1,267.8,53.03,-726.85,0.000000,0.000000,0,1,7.38
358103,-0.03,-0.00,0.12,-0.06,-0.06,0.00,2.0,168.1,267.8,53.03,-726.28,0.000000,0.000000,0,1,7.38
358307,-0.01,-0.05,0.11,-0.06,0.06,0.00,2.0,168.1,267.8,53.02,-726.45,0.000000,0.000000,0,1,7.41
358511,-0.02,-0.02,0.10,-0.06,0.12,-0.12,2.0,168.1,267.8,53.03,-727.04,0.000000,0.000000,0,1,7.41
358715,-0.02,-0.03,0.11,0.00,0.06,0.06,2.0,168.1,267.8,53.04,-727.49,0.000000,0.000000,0,1,7.41
358919,0.00,-0.02,0.11,-0.18,-0.12,0.00,2.0,168.1,267.8,53.04,-727.72,0.000000,0.000000,0,1,7.41
359123,-0.01,-0.05,0.10,0.00,-0.31,-0.06,2.0,168.1,267.8,53.05,-728.23,0.000000,0.000000,0,1,7.41
359327,-0.00,-0.03,0.09,0.06,0.00,0.06,2.0,168.1,267.8,53.06,-728.55,0.000000,0.000000,0,1,7.40
359531,0.00,-0.07,0.11,0.06,-0.12,0.12,2.0,168.1,267.8,53.07,-728.74,0.000000,0.000000,0,1,7.40
359735,-0.01,-0.02,0.11,-0.06,0.00,0.12,2.0,168.1,267.8,53.07,-729.24,0.000000,0.000000,0,1,7.40
359939,-0.00,-0.02,0.12,0.12,0.06,0.06,2.0,168.1,267.8,53.08,-729.92,0.000000,0.000000,0,1,7.40
360143,-0.01,-0.03,0.10,0.00,0.00,0.06,2.0,168.1,267.8,53.09,-730.32,0.000000,0.000000,0,1,7.40
360347,-0.02,-0.01,0.10,-0.06,-0.12,0.00,2.0,168.1,267.8,53.10,-730.34,0.000000,0.000000,0,1,7.39
360551,0.00,-0.01,0.10,0.12,0.00,0.06,2.0,168.1,267.8,53.10,-730.65,0.000000,0.000000,0,1,7.39
360755,-0.01,-0.05,0.12,-0.06,-0.12,-0.06,2.0,168.1,267.8,53.11,-730.96,0.000000,0.000000,0,1,7.39
360959,-0.00,-0.05,0.13,0.06,0.12,-0.06,2.0,168.1,267.8,53.11,-731.09,0.000000,0.000000,0,1,7.39
361163,-0.01,-0.02,0.12,0.06,-0.12,0.00,2.0,168.1,267.8,53.12,-731.16,0.000000,0.000000,0,1,7.39
361367,-0.03,-0.00,0.11,-0.18,0.06,-0.12,2.0,168.1,267.8,53.12,-731.17,0.000000,0.000000,0,1,7.43
361469,-0.01,-0.07,0.11,0.00,0.06,0.00,2.0,168.1,267.8,53.12,-731.07,0.000000,0.000000,0,1,7.43
361775,-0.02,-0.02,0.11,0.12,0.00,0.06,2.0,168.1,267.8,53.12,-730.76,0.000000,0.000000,0,1,7.43
361877,0.00,-0.03,0.13,0.06,-0.06,-0.18,2.0,168.1,267.8,53.12,-731.05,0.000000,0.000000,0,1,7.43
362081,0.00,-0.05,0.10,0.00,0.06,-0.12,2.0,168.1,267.8,53.13,-731.75,0.000000,0.000000,0,1,7.43
362285,-0.00,-0.02,0.12,0.12,-0.06,0.00,2.0,168.1,267.8,53.14,-732.28,0.000000,0.000000,0,1,7.39
362489,0.00,-0.01,0.11,0.00,0.00,0.06,2.0,168.1,267.8,53.14,-732.51,0.000000,0.000000,0,1,7.39
362795,-0.01,0.00,0.13,-0.06,0.06,0.06,2.0,168.1,267.8,53.14,-732.53,0.000000,0.000000,0,1,7.39
362999,-0.00,-0.03,0.10,0.00,0.00,0.06,2.0,168.1,267.8,53.14,-732.66,0.000000,0.000000,0,1,7.39
363203,-0.00,-0.03,0.12,-0.06,0.00,-0.12,2.0,168.1,267.8,53.14,-732.85,0.000000,0.000000,0,1,7.39
363305,-0.01,-0.02,0.09,-0.06,-0.06,-0.12,2.0,168.1,267.8,53.14,-732.87,0.000000,0.000000,0,1,7.35
363509,-0.00,-0.03,0.11,0.12,0.00,0.00,2.0,168.1,267.8,53.15,-733.24,0.000000,0.000000,0,1,7.35
363815,-0.01,-0.03,0.11,0.00,0.12,-0.06,2.0,168.1,267.8,53.15,-732.85,0.000000,0.000000,0,1,7.35
364019,0.00,-0.00,0.11,0.18,0.12,-0.12,2.0,168.1,267.8,53.15,-732.88,0.000000,0.000000,0,1,7.35
364223,0.00,-0.05,0.11,-0.06,0.06,0.00,2.0,168.1,267.8,53.15,-733.23,0.000000,0.000000,0,1,7.35
364427,-0.03,-0.00,0.11,-0.12,0.06,-0.06,2.0,168.1,267.8,53.15,-733.44,0.000000,0.000000,0,1,7.33
364631,0.00,-0.03,0.12,0.06,0.06,0.06,2.0,168.1,267.8,53.15,-733.44,0.000000,0.000000,0,1,7.33
364835,-0.01,-0.05,0.11,0.06,0.06,0.00,2.0,168.1,267.8,53.15,-732.83,0.000000,0.000000,0,1,7.33
365039,-0.01,-0.03,0.11,0.06,0.06,0.00,2.0,168.1,267.8,53.14,-732.38,0.000000,0.000000,0,1,7.33
365243,0.00,-0.03,0.10,0.06,0.12,-0.06,2.0,168.1,267.8,53.14,-732.34,0.000000,0.000000,0,1,7.33
365447,-0.00,-0.02,0.11,0.00,0.12,-0.06,2.0,168.1,267.8,53.13,-731.87,0.000000,0.000000,0,1,7.36
365651,-0.01,-0.03,0.11,-0.06,0.12,0.00,2.0,168.1,267.8,53.13,-731.29,0.000000,0.000000,0,1,7.36
365855,0.00,-0.05,0.11,0.06,-0.12,-0.12,2.0,168.1,267.8,53.12,-730.51,0.000000,0.000000,0,1,7.36
366059,-0.00,-0.01,0.12,-0.12,-0.12,-0.12,2.0,168.1,267.8,53.09,-728.06,0.000000,0.000000,0,1,7.36
366264,0.00,-0.05,0.07,0.06,-0.06,0.00,2.0,168.1,267.8,53.06,-726.58,0.000000,0.000000,0,1,7.36
366467,-0.00,-0.05,0.11,0.06,-0.12,0.00,2.0,168.1,267.8,53.06,-727.04,0.000000,0.000000,0,1,7.36
366671,-0.00,-0.05,0.09,0.00,0.00,0.00,2.0,168.1,267.8,53.06,-727.52,0.000000,0.000000,0,1,7.36
366875,-0.03,0.00,0.15,0.00,-0.06,0.06,2.0,168.1,267.8,53.07,-727.64,0.000000,0.000000,0,1,7.36
367181,0.00,0.00,0.10,-0.12,-0.18,-0.06,2.0,168.1,267.8,53.07,-726.94,0.000000,0.000000,0,1,7.36
367385,-0.02,-0.02,0.12,0.06,-0.12,0.00,2.0,168.1,267.8,53.05,-726.74,0.000000,0.000000,0,1,7.41
367589,-0.01,-0.03,0.11,-0.06,-0.06,0.06,2.0,168.1,267.8,53.06,-727.78,0.000000,0.000000,0,1,7.41
367793,-0.01,-0.07,0.10,-0.06,0.00,-0.06,2.0,168.1,267.8,53.07,-728.45,0.000000,0.000000,0,1,7.41
367895,0.00,-0.00,0.11,0.06,0.18,0.06,2.0,168.1,267.8,53.08,-728.73,0.000000,0.000000,0,1,7.41
368201,-0.01,-0.01,0.12,0.12,0.06,-0.06,2.0,168.1,267.8,53.09,-729.65,0.000000,0.000000,0,1,7.41
368405,-0.01,-0.05,0.11,0.00,0.18,-0.18,2.0,168.1,267.8,53.10,-730.12,0.000000,0.000000,0,1,7.36
368609,-0.01,-0.01,0.11,-0.31,0.12,0.06,2.0,168.1,267.8,53.10,-730.35,0.000000,0.000000,0,1,7.36
368813,-0.00,-0.02,0.10,0.18,0.12,-0.25,2.0,168.1,267.8,53.10,-730.38,0.000000,0.000000,0,1,7.36
369017,-0.02,-0.01,0.11,-0.06,0.00,0.06,2.0,168.1,267.8,53.10,-730.54,0.000000,0.000000,0,1,7.36
369221,-0.00,-0.03,0.11,0.06,0.12,0.12,2.0,168.1,267.8,53.10,-729.99,0.000000,0.000000,0,1,7.36
369425,-0.00,-0.05,0.11,-0.12,0.00,0.12,2.0,168.1,267.8,53.08,-728.32,0.000000,0.000000,0,1,7.41
369629,-0.00,-0.01,0.11,0.06,-0.06,0.00,2.0,168.1,267.8,53.07,-727.87,0.000000,0.000000,0,1,7.41
369833,-0.00,-0.00,0.10,0.00,-0.06,-0.06,2.0,168.1,267.8,53.07,-728.51,0.000000,0.000000,0,1,7.41
370037,0.00,-0.03,0.09,0.12,0.12,-0.12,2.0,168.1,267.8,53.08,-729.26,0.000000,0.000000,0,1,7.41
370343,-0.00,-0.05,0.11,-0.12,0.06,0.06,2.0,168.1,267.8,53.06,-726.80,0.000000,0.000000,0,1,7.32
370547,-0.00,-0.02,0.11,0.00,0.12,-0.06,2.0,168.1,267.8,53.02,-723.37,0.000000,0.000000,0,1,7.32
370751,-0.00,-0.05,0.13,0.25,0.00,-0.12,2.0,168.1,267.8,52.98,-721.00,0.000000,0.000000,0,1,7.32
370955,-0.02,-0.01,0.07,0.06,-0.06,-0.06,2.0,168.1,267.8,52.96,-721.11,0.000000,0.000000,0,1,7.32
371159,0.00,-0.07,0.09,0.12,0.18,0.00,2.0,168.1,267.8,52.98,-721.85,0.000000,0.000000,0,1,7.32
371363,-0.02,-0.02,0.11,0.00,0.06,-0.12,2.0,168.1,267.8,52.98,-721.88,0.000000,0.000000,0,1,7.40
371567,-0.01,-0.05,0.11,0.06,-0.12,-0.06,2.0,168.1,267.8,52.98,-722.92,0.000000,0.000000,0,1,7.40
371771,0.00,-0.03,0.12,0.00,-0.06,0.18,2.0,168.1,267.8,53.00,-724.27,0.000000,0.000000,0,1,7.40
371975,0.00,-0.03,0.13,0.06,0.12,0.06,2.0,168.1,267.8,53.01,-724.43,0.000000,0.000000,0,1,7.40
372179,0.00,-0.02,0.11,0.12,0.25,-0.06,2.0,168.1,267.8,53.01,-724.90,0.000000,0.000000,0,1,7.40
372383,-0.00,-0.00,0.11,-0.06,0.06,0.00,2.0,168.1,267.8,53.02,-726.13,0.000000,0.000000,0,1,7.41
372587,-0.01,-0.00,0.11,-0.12,0.00,-0.12,2.0,168.1,267.8,53.04,-726.58,0.000000,0.000000,0,1,7.41
372791,-0.02,-0.01,0.12,-0.12,0.12,-0.06,2.0,168.1,267.8,53.03,-725.52,0.000000,0.000000,0,1,7.41
372995,0.00,-0.02,0.10,-0.12,0.12,-0.18,2.0,168.1,267.8,53.02,-725.08,0.000000,0.000000,0,1,7.41
373199,-0.02,-0.00,0.11,0.00,-0.12,0.06,2.0,168.1,267.8,53.02,-725.57,0.000000,0.000000,0,1,7.41
373403,-0.03,-0.02,0.07,-0.18,-0.06,0.00,2.0,168.1,267.8,53.03,-726.23,0.000000,0.000000,0,1,7.39
373709,-0.01,0.00,0.10,-0.25,-0.06,-0.12,2.0,168.1,267.8,53.04,-726.68,0.000000,0.000000,0,1,7.39
373913,0.00,-0.03,0.11,0.00,-0.06,0.06,2.0,168.1,267.8,53.03,-725.80,0.000000,0.000000,0,1,7.39
374117,-0.01,-0.02,0.09,-0.12,0.00,-0.12,2.0,168.1,267.8,53.02,-724.44,0.000000,0.000000,0,1,7.39
374321,-0.00,-0.01,0.11,0.12,0.06,0.00,2.0,168.1,267.8,53.01,-723.88,0.000000,0.000000,0,1,7.39
374525,0.00,-0.01,0.12,0.06,0.00,-0.06,2.0,168.1,267.8,53.00,-723.94,0.000000,0.000000,0,1,7.40
374729,0.00,-0.02,0.10,-0.12,0.06,0.12,2.0,168.1,267.8,53.01,-724.37,0.000000,0.000000,0,1,7.40
374933,-0.00,-0.01,0.10,0.00,-0.06,0.06,2.0,168.1,267.8,53.02,-725.08,0.000000,0.000000,0,1,7.40
375137,-0.02,0.00,0.09,0.06,0.06,-0.06,2.0,168.1,267.8,53.02,-725.22,0.000000,0.000000,0,1,7.40
375341,-0.01,-0.05,0.11,0.00,0.06,0.00,2.0,168.1,267.8,53.02,-725.19,0.000000,0.000000,0,1,7.40
375545,-0.00,-0.03,0.11,0.06,0.00,-0.12,2.0,168.1,267.8,53.02,-725.32,0.000000,0.000000,0,1,7.40
375749,-0.00,-0.02,0.12,0.00,-0.06,0.00,2.0,168.1,267.8,53.02,-725.58,0.000000,0.000000,0,1,7.40
375953,-0.03,-0.01,0.10,0.00,0.18,-0.12,2.0,168.1,267.8,53.02,-725.45,0.000000,0.000000,0,1,7.40
376157,-0.00,-0.05,0.12,-0.06,-0.12,-0.06,2.0,168.1,267.8,53.02,-724.76,0.000000,0.000000,0,1,7.40
376362,-0.01,-0.01,0.09,-0.06,0.00,0.12,2.0,168.1,267.8,53.01,-724.56,0.000000,0.000000,0,1,7.36
376565,-0.00,-0.02,0.11,0.18,-0.06,0.18,2.0,168.1,267.8,53.01,-724.80,0.000000,0.000000,0,1,7.36
376769,-0.00,-0.03,0.12,-0.06,0.00,-0.06,2.0,168.1,267.8,53.02,-724.67,0.000000,0.000000,0,1,7.36
377075,-0.01,-0.01,0.12,-0.06,0.18,-0.25,2.0,168.1,267.8,53.01,-724.19,0.000000,0.000000,0,1,7.36
377279,-0.02,-0.02,0.11,-0.06,0.18,-0.06,2.0,168.1,267.8,53.01,-724.34,0.000000,0.000000,0,1,7.36
377483,-0.00,-0.05,0.11,0.00,-0.12,0.06,2.0,168.1,267.8,53.02,-724.92,0.000000,0.000000,0,1,7.38
377687,-0.01,-0.01,0.11,0.12,0.06,-0.06,2.0,168.1,267.8,53.01,-724.56,0.000000,0.000000,0,1,7.38
377891,-0.00,-0.02,0.11,-0.06,0.06,0.00,2.0,168.1,267.8,53.00,-724.07,0.000000,0.000000,0,1,7.38
378095,-0.00,-0.01,0.09,0.00,0.00,-0.06,2.0,168.1,267.8,53.00,-724.15,0.000000,0.000000,0,1,7.38
378299,-0.02,-0.01,0.09,-0.12,-0.06,0.00,2.0,168.1,267.8,53.01,-724.71,0.000000,0.000000,0,1,7.38
378503,0.00,-0.01,0.11,0.00,-0.12,0.00,2.0,168.1,267.8,53.01,-725.49,0.000000,0.000000,0,1,7.37
378707,-0.00,-0.00,0.11,-0.18,0.00,0.00,2.0,168.1,267.8,53.03,-726.37,0.000000,0.000000,0,1,7.37
378911,0.00,-0.01,0.10,0.00,0.31,0.00,2.0,168.1,267.8,53.04,-726.80,0.000000,0.000000,0,1,7.37
379115,-0.01,-0.00,0.09,0.06,0.06,0.06,2.0,168.1,267.8,53.04,-726.30,0.000000,0.000000,0,1,7.37
379319,-0.00,-0.07,0.12,0.00,0.00,0.12,2.0,168.1,267.8,53.03,-725.80,0.000000,0.000000,0,1,7.37
379523,0.00,-0.02,0.11,-0.12,-0.06,0.06,2.0,168.1,267.8,53.04,-726.31,0.000000,0.000000,0,1,7.38
379727,-0.03,-0.03,0.12,0.18,-0.06,0.06,2.0,168.1,267.8,53.04,-726.94,0.000000,0.000000,0,1,7.38
379931,-0.00,0.00,0.09,-0.06,-0.12,0.18,2.0,168.1,267.8,53.05,-727.34,0.000000,0.000000,0,1,7.38
380237,-0.02,-0.02,0.13,0.18,0.12,-0.18,2.0,168.1,267.8,53.04,-726.07,0.000000,0.000000,0,1,7.38
380441,0.00,-0.03,0.12,0.12,-0.06,0.12,2.0,168.1,267.8,53.04,-725.80,0.000000,0.000000,0,1,7.37
380645,-0.02,-0.05,0.11,0.00,0.00,0.00,2.0,168.1,267.8,53.04,-725.53,0.000000,0.000000,0,1,7.37
380849,-0.01,-0.02,0.10,0.12,0.06,0.06,2.0,168.1,267.8,53.04,-725.54,0.000000,0.000000,0,1,7.37
381053,-0.00,-0.02,0.11,-0.06,-0.12,0.00,2.0,168.1,267.8,53.03,-724.63,0.000000,0.000000,0,1,7.37
381257,-0.02,-0.00,0.11,0.00,-0.06,-0.06,2.0,168.1,267.8,53.03,-724.83,0.000000,0.000000,0,1,7.37
381461,0.00,-0.07,0.11,0.00,-0.06,0.06,2.0,168.1,267.8,53.03,-725.45,0.000000,0.000000,0,1,7.41
381665,-0.01,-0.01,0.10,-0.06,0.06,0.06,2.0,168.1,267.8,53.05,-726.19,0.000000,0.000000,0,1,7.41
381869,-0.00,-0.02,0.11,0.12,0.00,-0.06,2.0,168.1,267.8,53.04,-725.11,0.000000,0.000000,0,1,7.41
382073,-0.01,0.00,0.11,-0.12,0.00,0.06,2.0,168.1,267.8,53.02,-723.60,0.000000,0.000000,0,1,7.41
382277,-0.00,-0.02,0.15,0.06,0.00,0.06,2.0,168.1,267.8,53.01,-723.94,0.000000,0.000000,0,1,7.41
382481,-0.00,-0.01,0.13,0.06,0.25,0.00,2.0,168.1,267.8,53.02,-725.05,0.000000,0.000000,0,1,7.36
382685,-0.00,-0.03,0.13,0.00,0.00,0.06,2.0,168.1,267.8,53.04,-726.14,0.000000,0.000000,0,1,7.36
382889,-0.01,-0.02,0.11,-0.06,-0.06,-0.06,2.0,168.1,267.8,53.05,-726.58,0.000000,0.000000,0,1,7.36
383093,-0.02,-0.02,0.10,0.12,-0.06,0.00,2.0,168.1,267.8,53.05,-725.96,0.000000,0.000000,0,1,7.36
383297,0.00,-0.02,0.10,-0.12,-0.06,0.18,2.0,168.1,267.8,53.04,-725.18,0.000000,0.000000,0,1,7.36
383603,0.00,-0.05,0.11,-0.31,-0.12,0.06,2.0,168.1,267.8,53.02,-724.30,0.000000,0.000000,0,1,7.36
383807,-0.01,-0.01,0.12,0.12,0.06,0.00,2.0,168.1,267.8,53.03,-725.46,0.000000,0.000000,0,1,7.36
384011,0.00,-0.03,0.09,0.06,-0.06,-0.06,2.0,168.1,267.8,53.05,-726.70,0.000000,0.000000,0,1,7.36
384215,0.00,-0.00,0.11,-0.06,-0.12,-0.12,2.0,168.1,267.8,53.06,-726.80,0.000000,0.000000,0,1,7.36
384419,-0.00,-0.03,0.10,0.06,0.00,-0.06,2.0,168.1,267.8,53.06,-726.40,0.000000,0.000000,0,1,7.36
384623,-0.02,-0.01,0.07,-0.06,0.06,0.06,2.0,168.1,267.8,53.05,-726.30,0.000000,0.000000,0,1,7.40
384827,0.00,-0.02,0.11,-0.12,0.06,0.00,2.0,168.1,267.8,53.06,-726.29,0.000000,0.000000,0,1,7.40
385031,0.00,-0.01,0.11,0.18,0.06,0.00,2.0,168.1,267.8,53.06,-726.62,0.000000,0.000000,0,1,7.40
385235,-0.01,-0.05,0.11,0.06,-0.12,-0.06,2.0,168.1,267.8,53.06,-727.17,0.000000,0.000000,0,1,7.40
385439,-0.00,-0.02,0.11,0.00,-0.06,-0.06,2.0,168.1,267.8,53.07,-727.54,0.000000,0.000000,0,1,7.40
385643,-0.01,-0.03,0.11,0.06,0.12,-0.12,2.0,168.1,267.8,53.07,-727.84,0.000000,0.000000,0,1,7.33
385847,0.00,-0.00,0.11,-0.06,0.06,-0.06,2.0,168.1,267.8,53.08,-727.96,0.000000,0.000000,0,1,7.33
386051,-0.01,-0.02,0.12,0.06,0.00,-0.06,2.0,168.1,267.8,53.08,-727.77,0.000000,0.000000,0,1,7.33
386255,-0.00,0.00,0.11,0.00,0.00,0.12,2.0,168.1,267.8,53.08,-727.81,0.000000,0.000000,0,1,7.33
386460,-0.00,-0.01,0.11,-0.12,-0.06,-0.12,2.0,168.1,267.8,53.08,-727.33,0.000000,0.000000,0,1,7.41
386663,-0.00,-0.05,0.12,-0.06,-0.18,0.06,2.0,168.1,267.8,53.06,-725.93,0.000000,0.000000,0,1,7.41
386969,-0.01,-0.01,0.11,0.12,0.25,-0.06,2.0,168.1,267.8,53.05,-725.69,0.000000,0.000000,0,1,7.41
387173,-0.00,-0.01,0.10,0.00,0.00,-0.06,2.0,168.1,267.8,53.06,-726.52,0.000000,0.000000,0,1,7.41
387377,-0.02,-0.05,0.11,0.06,0.00,0.06,2.0,168.1,267.8,53.07,-727.31,0.000000,0.000000,0,1,7.41
387581,-0.01,-0.02,0.11,-0.12,0.00,0.06,2.0,168.1,267.8,53.08,-728.10,0.000000,0.000000,0,1,7.40
387785,-0.00,-0.03,0.10,-0.06,-0.31,-0.06,2.0,168.1,267.8,53.09,-728.80,0.000000,0.000000,0,1,7.40
387989,-0.00,-0.02,0.13,0.06,0.00,0.06,2.0,168.1,267.8,53.10,-729.41,0.000000,0.000000,0,1,7.40
388193,-0.00,-0.03,0.10,-0.18,0.06,0.06,2.0,168.1,267.8,53.11,-729.78,0.000000,0.000000,0,1,7.40
388397,-0.01,-0.02,0.12,0.00,-0.06,0.00,2.0,168.1,267.8,53.12,-729.92,0.000000,0.000000,0,1,7.40
388601,-0.01,-0.00,0.12,-0.06,0.00,0.00,2.0,168.1,267.8,53.12,-730.15,0.000000,0.000000,0,1,7.30
388805,0.00,0.00,0.12,-0.06,0.00,0.12,2.0,168.1,267.8,53.12,-730.25,0.000000,0.000000,0,1,7.30
389009,-0.01,-0.03,0.12,0.18,-0.06,-0.18,2.0,168.1,267.8,53.12,-730.34,0.000000,0.000000,0,1,7.30
389213,-0.01,-0.02,0.10,0.06,0.12,-0.12,2.0,168.1,267.8,53.12,-729.81,0.000000,0.000000,0,1,7.30
389417,-0.01,-0.02,0.10,0.00,0.00,-0.06,2.0,168.1,267.8,53.12,-729.19,0.000000,0.000000,0,1,7.30
389621,-0.00,-0.00,0.10,-0.06,0.06,-0.06,2.0,168.1,267.8,53.11,-728.87,0.000000,0.000000,0,1,7.39
389825,-0.01,-0.07,0.11,0.12,-0.12,0.00,2.0,168.1,267.8,53.11,-729.05,0.000000,0.000000,0,1,7.39
390029,-0.01,-0.03,0.12,0.06,-0.06,-0.18,2.0,168.1,267.8,53.12,-729.20,0.000000,0.000000,0,1,7.39
390335,-0.00,-0.01,0.11,-0.06,0.06,0.00,2.0,168.1,267.8,53.12,-729.82,0.000000,0.000000,0,1,7.39
390539,-0.00,-0.09,0.10,-0.18,0.00,0.06,2.0,168.1,267.8,53.13,-729.86,0.000000,0.000000,0,1,7.36
390743,-0.00,-0.00,0.10,0.25,0.06,-0.18,2.0,168.1,267.8,53.13,-729.62,0.000000,0.000000,0,1,7.36
390947,-0.07,-0.02,0.15,0.00,0.00,-0.12,2.0,168.1,267.8,53.13,-729.24,0.000000,0.000000,0,1,7.36
391151,0.00,-0.00,0.13,0.00,0.06,-0.06,2.0,168.1,267.8,53.12,-728.85,0.000000,0.000000,0,1,7.36
391355,-0.05,-0.02,0.12,-0.18,0.12,-0.12,2.0,168.1,267.8,53.12,-728.54,0.000000,0.000000,0,1,7.36
391559,0.00,0.01,0.11,0.06,0.06,-0.06,2.0,168.1,267.8,53.12,-728.33,0.000000,0.000000,0,1,7.33
391763,-0.05,0.00,0.12,-0.18,0.00,-0.12,2.0,168.1,267.8,53.12,-728.74,0.000000,0.000000,0,1,7.33
391967,-0.02,-0.03,0.12,0.00,0.00,-0.06,2.0,168.1,267.8,53.13,-729.64,0.000000,0.000000,0,1,7.33
392171,0.00,-0.02,0.12,0.06,-0.12,-0.06,2.0,168.1,267.8,53.15,-730.71,0.000000,0.000000,0,1,7.33
392375,-0.00,-0.03,0.11,-0.12,0.18,0.12,2.0,168.1,267.8,53.16,-731.34,0.000000,0.000000,0,1,7.33
392579,-0.00,-0.01,0.10,0.00,0.06,0.00,2.0,168.1,267.8,53.17,-732.00,0.000000,0.000000,0,1,7.41
392783,-0.01,-0.05,0.11,0.06,0.12,0.06,2.0,168.1,267.8,53.18,-733.00,0.000000,0.000000,0,1,7.41
392987,-0.00,-0.01,0.11,-0.06,0.06,0.06,2.0,168.1,267.8,53.19,-733.42,0.000000,0.000000,0,1,7.41
393191,-0.00,-0.02,0.12,-0.06,-0.06,0.12,2.0,168.1,267.8,53.20,-733.80,0.000000,0.000000,0,1,7.41
393497,-0.00,-0.03,0.11,0.12,0.25,0.06,2.0,168.1,267.8,53.20,-734.17,0.000000,0.000000,0,1,7.41
393701,-0.00,-0.03,0.15,0.06,0.06,-0.06,2.0,168.1,267.8,53.21,-734.47,0.000000,0.000000,0,1,7.35
393905,-0.00,-0.01,0.11,-0.06,0.12,0.06,2.0,168.1,267.8,53.21,-734.46,0.000000,0.000000,0,1,7.35
394109,0.00,-0.03,0.11,0.00,0.18,-0.06,2.0,168.1,267.8,53.21,-734.54,0.000000,0.000000,0,1,7.35
394313,-0.02,-0.02,0.10,-0.06,-0.25,-0.06,2.0,168.1,267.8,53.22,-734.76,0.000000,0.000000,0,1,7.35
394517,-0.00,-0.07,0.11,0.00,-0.12,-0.06,2.0,168.1,267.8,53.22,-734.35,0.000000,0.000000,0,1,7.35
