tx_timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,temperature,altitude,latitude,longitude,satellites,flags_raw,battery_voltage,gnss_alt
920962,-0.97,-0.35,-1.50,6.00,-8.25,-16.06,-2.3,3.4,163.8,45.41,1.73,43.222110,-0.052044,12,1,8.04,433.10
921268,-0.34,-0.13,2.35,-20.81,19.37,-12.18,-7.9,7.2,173.3,45.41,1.80,43.222103,-0.052044,12,1,8.04,433.20
921574,0.58,0.85,-0.81,-2.12,2.06,2.75,-11.6,10.5,161.6,45.41,1.75,43.222103,-0.052044,12,1,8.04,433.10
921880,0.44,0.74,1.04,17.06,6.25,-101.62,-10.3,11.8,183.3,45.42,1.78,43.222103,-0.052044,12,1,8.04,433.10
922492,0.17,0.07,-2.69,25.68,14.50,-107.18,-7.1,5.3,214.1,45.42,1.75,43.222095,-0.052047,12,1,8.05,433.10
922798,-0.27,-0.97,3.74,-12.18,-5.43,-27.43,-9.2,5.1,237.9,45.42,1.78,43.222095,-0.052047,12,1,8.05,433.10
923104,0.23,0.05,-1.13,-11.43,-8.50,15.75,-8.3,6.7,226.4,45.43,1.66,43.222087,-0.052049,12,1,8.05,433.10
923410,-0.20,0.05,0.58,3.81,12.93,-80.87,-5.3,8.3,238.9,45.43,1.67,43.222087,-0.052049,12,1,8.05,433.00
923716,0.81,-0.03,-1.94,9.56,23.87,-60.81,-8.8,5.8,261.9,45.43,1.68,43.222087,-0.052049,12,1,8.05,432.89
924328,0.54,-0.45,0.28,2.00,13.18,0.31,-8.1,5.1,284.0,45.43,1.58,43.222068,-0.052052,12,1,8.04,432.79
924634,0.10,0.10,-0.11,0.93,-1.12,-12.06,-6.6,7.7,285.0,45.44,1.56,43.222068,-0.052052,12,1,8.04,432.79
924940,0.35,-0.66,1.02,9.12,3.93,-38.00,-8.3,5.3,294.0,45.44,1.57,43.222068,-0.052052,12,1,8.04,432.70
925246,0.11,0.23,-1.30,-12.81,-25.75,-30.81,-5.8,7.3,300.6,45.44,1.55,43.222061,-0.052053,12,1,8.04,432.70
925552,-0.69,-0.25,-0.34,26.62,21.50,-15.81,-2.0,5.8,306.8,45.44,1.56,43.222061,-0.052053,12,1,8.04,432.60
926164,0.41,0.00,0.65,13.12,29.43,-11.31,-9.5,6.1,292.8,45.45,1.53,43.222053,-0.052055,12,1,8.04,432.60
926470,0.97,0.40,-1.61,-5.31,-5.93,-38.75,-11.2,7.7,310.3,45.45,1.59,43.222053,-0.052055,12,1,8.04,432.70
926776,-0.88,0.54,1.97,-3.93,-13.00,49.68,-4.6,9.7,302.6,45.45,1.51,43.222053,-0.052055,12,1,8.04,432.79
927082,-0.18,-0.13,-1.35,6.06,6.62,-9.50,-5.0,4.6,297.9,45.46,1.51,43.222045,-0.052058,12,1,8.04,432.79
927388,-0.15,-0.43,0.98,-0.43,1.93,23.12,-7.3,3.7,293.2,45.46,1.53,43.222045,-0.052058,12,1,8.04,432.79
927694,0.77,0.36,-0.86,-14.75,7.00,-18.93,-10.1,7.0,297.4,45.46,1.53,43.222045,-0.052058,12,1,8.04,432.79
928000,0.00,0.61,-0.27,-3.56,-29.62,-12.75,-6.3,8.6,298.9,45.46,1.51,43.222045,-0.052058,12,1,8.04,432.79
928612,-0.41,-0.70,-0.07,2.00,24.25,28.50,-2.6,1.6,304.3,45.47,1.52,43.222038,-0.052059,12,1,8.03,432.79
928918,0.30,-0.81,0.03,1.00,-15.00,-33.56,-7.0,0.5,302.1,45.47,1.51,43.222038,-0.052059,12,1,8.03,432.79
929224,0.40,0.77,-1.52,-36.75,8.31,-12.93,-7.3,8.1,309.0,45.47,1.53,43.222030,-0.052062,12,1,8.04,432.79
929530,-0.50,1.10,2.75,12.06,-2.06,-13.31,-4.6,13.0,311.6,45.47,1.52,43.222030,-0.052062,12,1,8.04,432.89
929836,0.47,-0.54,-0.54,15.12,11.62,17.06,-7.4,3.3,313.6,45.48,1.52,43.222030,-0.052062,12,1,8.04,433.00
930142,-0.34,-0.68,2.14,4.50,-13.93,19.00,-4.5,2.1,304.8,45.48,1.48,43.222011,-0.052068,12,1,8.04,433.00
930448,-0.75,-0.68,-0.80,-11.12,6.06,49.68,-0.3,1.2,299.0,45.48,1.49,43.222011,-0.052068,12,1,8.04,433.00
930754,0.76,-0.70,0.12,-9.62,18.18,85.68,-8.6,2.1,275.3,45.49,1.54,43.222011,-0.052068,12,1,8.04,433.00
931366,2.57,0.79,-0.07,3.87,17.68,-62.50,-18.8,10.1,257.0,45.49,1.60,43.222003,-0.052076,12,1,8.04,433.00
931672,-0.31,0.15,0.57,32.62,-68.68,-40.25,-4.9,7.3,273.5,45.49,1.53,43.222003,-0.052076,12,1,8.04,433.00
931978,-3.07,-0.83,-0.51,9.18,-27.31,-55.00,10.5,0.6,286.4,45.50,1.51,43.222003,-0.052076,12,1,8.04,432.89
932284,-2.52,-1.39,0.91,-9.56,31.25,-28.25,7.4,-1.4,297.5,45.50,1.56,43.221996,-0.052077,12,1,8.04,433.00
932896,0.74,-0.97,2.07,7.87,-8.81,28.06,-11.3,1.0,280.5,45.50,1.54,43.221996,-0.052077,12,1,8.04,433.10
933202,1.48,0.07,-1.00,-18.43,8.43,-11.68,-13.0,4.6,277.7,45.50,1.57,43.221988,-0.052081,12,1,8.04,433.20
933508,0.10,-0.35,1.21,8.06,-31.37,-17.93,-7.7,5.5,283.8,45.51,1.58,43.221988,-0.052081,12,1,8.04,433.20
933814,-0.93,-0.05,0.03,-5.18,-29.00,43.81,-0.2,5.5,279.3,45.51,1.55,43.221988,-0.052081,12,1,8.04,433.20
934120,-2.36,-0.12,1.11,20.18,6.43,30.50,5.6,4.9,262.3,45.51,1.53,43.221981,-0.052086,12,1,8.04,433.29
934426,-0.75,-1.54,1.01,8.93,72.25,24.12,-2.3,-1.6,259.1,45.52,1.61,43.221981,-0.052086,12,1,8.04,433.29
934732,2.04,-0.83,2.36,-24.43,12.18,60.25,-18.7,1.7,247.3,45.52,1.65,43.221981,-0.052086,12,1,8.04,433.20
935038,2.05,1.04,-0.88,-51.75,8.93,3.93,-17.0,9.5,232.3,45.52,1.57,43.221981,-0.052086,12,1,8.04,433.29
935650,-2.80,0.81,0.66,28.50,-10.12,-1.18,7.6,11.5,237.1,45.52,1.61,43.221973,-0.052085,12,1,8.04,433.39
935956,-0.05,-1.09,1.17,39.37,52.75,-121.50,-6.3,0.3,256.3,45.53,1.70,43.221973,-0.052085,12,1,8.04,433.29
936262,-0.00,-0.36,-0.05,-20.56,-30.75,-44.31,-6.6,3.8,288.8,45.53,1.65,43.221973,-0.052089,12,1,8.04,433.29
936568,-1.19,0.35,1.75,1.43,1.62,33.81,-1.2,7.6,282.4,45.53,1.50,43.221973,-0.052089,12,1,8.04,433.20
937180,-1.01,0.22,4.51,5.25,-25.75,5.06,-4.5,9.4,294.5,45.53,1.60,43.221973,-0.052092,12,1,8.05,433.29
937486,-0.86,0.40,-2.91,4.31,-22.93,42.93,0.5,6.8,281.8,45.54,1.54,43.221973,-0.052092,12,1,8.05,433.20
937792,-0.40,-0.69,0.70,31.81,53.00,-28.31,-3.6,2.0,276.1,45.54,1.62,43.221973,-0.052092,12,1,8.05,433.20
938098,2.38,0.12,-3.07,-19.75,1.93,-75.31,-16.7,4.4,300.4,45.54,1.71,43.221973,-0.052092,12,1,8.05,433.10
938404,-0.37,1.01,3.07,-25.68,-31.00,37.87,-7.0,12.4,304.0,45.54,1.60,43.221958,-0.052096,12,1,8.04,433.10
939016,-0.34,0.37,3.38,52.56,51.75,-41.25,-5.3,8.0,293.9,45.55,1.65,43.221958,-0.052096,12,1,8.04,433.00
939322,0.83,-0.52,-4.80,-26.18,4.93,-49.18,-7.5,-0.1,309.8,45.55,1.66,43.221946,-0.052096,12,1,8.03,433.00
939628,0.05,0.19,2.08,-5.81,-30.81,-8.56,-7.1,7.1,318.4,45.55,1.67,43.221946,-0.052096,12,1,8.03,432.89
939934,-1.80,0.27,-2.59,-8.93,-26.50,64.18,5.7,6.1,303.2,45.56,1.62,43.221946,-0.052096,12,1,8.03,432.89
940240,-1.10,0.00,3.44,19.37,43.56,0.87,-1.6,7.2,293.3,45.56,1.72,43.221939,-0.052103,12,1,8.04,433.00
940546,1.17,-0.61,-1.86,-7.00,39.68,-9.06,-11.2,0.8,297.0,45.56,1.76,43.221939,-0.052103,12,1,8.04,433.00
940852,0.45,-0.15,1.63,3.00,-4.06,-73.06,-11.5,5.1,310.1,45.56,1.78,43.221939,-0.052103,12,1,8.04,433.10
941158,0.30,0.11,-0.44,-0.62,-23.62,21.87,-7.5,6.3,320.5,45.56,1.79,43.221939,-0.052103,12,1,8.04,433.20
941770,-0.07,0.07,-0.57,-0.18,-13.81,71.87,-6.3,6.4,277.2,45.57,1.80,43.221923,-0.052112,12,1,8.04,433.50
942076,-0.50,0.28,-1.58,-4.68,16.06,57.62,-5.0,8.8,261.5,45.57,1.90,43.221923,-0.052112,12,1,8.04,433.70
942382,0.27,-0.27,1.37,-8.18,-11.00,117.93,-12.4,7.8,239.4,45.58,1.99,43.221916,-0.052117,12,1,8.04,433.70
942688,0.81,-0.22,-2.01,-27.00,-12.37,108.50,-11.7,4.3,201.4,45.58,1.96,43.221916,-0.052117,12,1,8.04,433.79
942994,-0.01,-0.20,0.76,5.68,-13.87,32.50,-10.2,5.5,182.6,45.58,2.04,43.221916,-0.052117,12,1,8.04,433.79
943300,0.65,-0.15,-0.50,-13.75,28.06,-17.06,-13.4,4.8,179.6,45.58,2.13,43.221908,-0.052118,12,1,8.04,433.89
943606,0.50,-0.27,3.63,-4.56,19.81,6.31,-16.2,8.4,187.3,45.58,2.14,43.221908,-0.052118,12,1,8.04,433.89
943912,1.19,0.02,-1.76,-28.31,-16.25,39.56,-15.3,5.1,171.0,45.58,2.07,43.221908,-0.052118,12,1,8.04,434.00
944524,0.05,-0.15,0.70,14.43,0.25,-28.50,-12.0,7.1,181.3,45.59,2.15,43.221900,-0.052117,12,1,8.04,434.00
945136,-0.45,-0.33,2.21,-7.06,3.43,9.81,-10.5,6.9,197.1,45.59,2.11,43.221900,-0.052117,12,1,8.04,434.10
945442,0.83,0.17,-0.95,-18.18,11.93,47.81,-14.3,6.9,180.7,45.60,2.06,43.221889,-0.052120,12,1,8.03,434.00
945748,0.52,0.83,-0.33,-16.31,-7.31,-43.87,-12.8,10.5,181.0,45.60,2.08,43.221889,-0.052120,12,1,8.03,434.00
946054,-0.44,-0.74,-0.13,22.00,-9.93,24.81,-8.1,3.8,183.6,45.60,2.07,43.221889,-0.052120,12,1,8.03,434.00
946666,-0.31,0.27,-0.37,-4.37,-64.00,116.56,-7.3,6.3,163.6,45.60,2.03,43.221881,-0.052121,12,1,8.04,434.00
946972,-1.14,-0.10,-2.78,27.25,28.75,-99.93,0.0,2.5,164.1,45.61,2.12,43.221881,-0.052121,12,1,8.04,434.20
947278,0.30,0.00,1.38,-30.06,-13.81,-93.56,-10.1,5.3,199.3,45.61,2.27,43.221874,-0.052127,12,1,8.04,434.20
947584,-0.00,-0.61,0.12,30.31,15.06,36.18,-9.1,3.9,204.2,45.61,2.14,43.221874,-0.052127,12,1,8.04,434.00
947890,-0.05,-0.02,-0.65,-17.43,5.43,-9.00,-9.1,5.7,199.1,45.61,2.08,43.221874,-0.052127,12,1,8.04,434.00
948196,-0.19,-0.20,2.05,23.12,-17.56,5.12,-10.6,6.3,201.6,45.61,2.11,43.221874,-0.052127,12,1,8.04,434.10
948808,-0.55,-0.75,-1.20,-16.06,-11.68,-12.25,-5.6,0.3,209.6,45.62,2.11,43.221874,-0.052131,12,1,8.04,434.20
949114,-0.07,-0.02,0.51,-23.87,6.25,78.12,-8.5,7.1,201.6,45.62,2.09,43.221874,-0.052131,12,1,8.04,434.20
949420,0.03,1.29,-0.91,-11.06,10.75,1.25,-9.0,12.4,184.5,45.62,2.04,43.221866,-0.052134,12,1,8.04,434.20
950032,-0.25,-0.56,-0.22,-8.50,-15.50,6.68,-8.8,4.1,192.1,45.63,2.03,43.221866,-0.052134,12,1,8.04,434.20
950338,-0.50,0.28,0.01,-11.31,0.75,-27.81,-7.3,8.8,196.8,45.63,2.06,43.221866,-0.052134,12,1,8.04,434.20
950644,-0.15,0.60,0.17,-5.00,9.06,15.75,-9.2,10.2,197.8,45.63,2.05,43.221866,-0.052134,12,1,8.04,434.00
951256,0.25,-0.37,-0.01,-1.06,-5.18,-7.87,-11.1,5.5,194.7,45.64,2.04,43.221866,-0.052134,12,1,8.04,433.89
951562,-0.31,-0.09,-0.07,-5.25,-11.31,1.18,-8.2,7.1,196.3,45.64,2.04,43.221866,-0.052135,12,1,8.03,433.79
951868,-0.34,0.27,0.28,-8.25,1.87,-4.56,-8.3,9.4,194.6,45.64,2.04,43.221866,-0.052135,12,1,8.03,433.60
952174,0.10,0.18,-0.15,5.68,11.12,3.87,-10.0,9.1,196.2,45.64,2.04,43.221866,-0.052135,12,1,8.03,433.60
952480,0.13,-0.19,0.31,-0.81,-1.75,-1.25,-11.1,7.5,194.9,45.64,2.02,43.221866,-0.052134,12,1,8.04,433.50
952786,-0.20,0.03,0.25,3.93,-8.50,-5.87,-9.0,7.8,196.9,45.65,2.01,43.221866,-0.052134,12,1,8.04,433.50
953092,-0.23,-0.00,-0.17,3.25,5.00,-0.93,-8.3,6.6,197.3,45.65,2.02,43.221866,-0.052134,12,1,8.04,433.50
953704,0.03,-0.31,-0.12,-6.12,-4.68,-0.81,-9.8,4.6,196.1,45.65,2.04,43.221866,-0.052134,12,1,8.04,433.50
954010,-0.01,0.50,-0.10,-10.37,-2.68,-5.37,-9.2,8.5,196.8,45.65,2.05,43.221866,-0.052134,12,1,8.04,433.50
954316,-0.22,0.07,0.46,6.56,1.68,11.37,-9.0,7.1,196.3,45.66,2.05,43.221866,-0.052135,12,1,8.03,433.39
954622,0.12,-0.03,-0.23,9.68,-4.37,-7.87,-10.0,5.3,195.1,45.66,2.06,43.221866,-0.052135,12,1,8.03,433.39
955234,-0.01,0.07,0.07,-4.18,-0.81,-8.12,-9.5,6.1,198.0,45.67,2.08,43.221866,-0.052135,12,1,8.03,433.29
955540,-0.09,0.11,-0.09,2.43,-1.37,5.43,-8.9,6.4,198.8,45.67,2.08,43.221866,-0.052133,12,1,8.03,433.29
955846,0.10,-0.00,0.00,-2.50,6.31,5.87,-10.0,5.9,196.0,45.67,2.08,43.221866,-0.052133,12,1,8.03,433.20
956152,0.01,0.01,0.33,0.31,-7.06,-6.62,-10.0,6.4,197.4,45.67,2.09,43.221866,-0.052133,12,1,8.03,433.20
956458,-0.36,-0.10,0.11,-3.43,-2.37,12.31,-7.9,6.0,195.8,45.67,2.08,43.221866,-0.052133,12,1,8.04,433.29
956764,-0.01,0.25,0.23,-11.37,6.31,11.93,-9.2,7.9,192.1,45.67,2.09,43.221866,-0.052133,12,1,8.04,433.29
957376,-0.13,-0.15,0.07,-24.50,-19.56,47.93,-7.8,7.4,177.8,45.68,2.06,43.221866,-0.052132,12,1,8.04,433.29
957682,0.54,0.50,0.88,-24.62,-3.37,130.18,-12.6,11.3,143.5,45.68,2.02,43.221866,-0.052132,12,1,8.04,433.29
957988,0.22,0.25,0.27,26.93,-4.25,-74.25,-11.6,8.8,136.0,45.69,2.06,43.221866,-0.052132,12,1,8.04,433.29
958600,-0.00,0.15,-0.17,-14.93,-7.50,39.93,-9.2,7.1,157.6,45.69,2.08,43.221866,-0.052131,12,1,8.03,433.29
958906,0.01,0.28,0.63,-0.25,3.87,-14.75,-10.4,8.6,153.1,45.69,2.08,43.221866,-0.052131,12,1,8.03,433.20
959212,0.00,0.07,-0.27,5.25,-15.31,3.25,-9.4,6.8,155.4,45.69,2.13,43.221866,-0.052131,12,1,8.03,433.20
959824,-0.09,-0.01,-0.01,-15.87,5.37,-20.37,-8.7,6.0,160.2,45.70,2.16,43.221866,-0.052130,12,1,8.03,433.10
960130,0.17,0.19,0.77,5.56,12.75,4.81,-10.7,8.8,161.8,45.70,2.16,43.221866,-0.052130,12,1,8.03,433.10
960436,0.36,0.10,-0.01,5.87,2.31,-9.00,-11.3,8.1,165.5,45.70,2.15,43.221866,-0.052128,12,1,8.03,433.10
960742,-0.07,-0.30,0.36,9.56,-4.00,-27.25,-9.7,6.4,170.6,45.70,2.14,43.221866,-0.052128,12,1,8.03,433.00
961354,-0.10,-0.05,-0.00,-6.25,-3.25,6.62,-8.9,7.0,175.6,45.71,2.13,43.221866,-0.052128,12,1,8.03,432.89
961660,-0.09,0.11,0.17,-8.06,3.31,7.68,-9.3,8.3,172.9,45.71,2.13,43.221866,-0.052127,12,1,8.04,432.89
961966,0.03,0.44,0.25,-13.12,-1.00,17.75,-10.3,10.2,167.8,45.71,2.12,43.221866,-0.052127,12,1,8.04,432.89
962578,-0.28,-0.10,0.43,3.81,-6.68,18.87,-9.6,7.1,157.4,45.72,2.10,43.221866,-0.052126,12,1,8.04,432.89
963190,0.67,0.60,0.55,-15.37,-19.37,26.18,-14.1,10.3,161.0,45.72,2.14,43.221866,-0.052126,12,1,8.04,433.00
963496,-0.56,0.25,-0.00,-2.56,-13.43,35.75,-7.4,7.5,147.8,45.72,2.10,43.221866,-0.052124,12,1,8.04,433.00
963802,-0.34,-0.15,-0.91,-2.06,3.43,-39.06,-7.0,5.0,149.8,45.73,2.19,43.221866,-0.052124,12,1,8.04,433.10
964108,-0.10,0.40,0.51,4.43,4.12,5.06,-9.0,9.0,158.7,45.73,2.24,43.221866,-0.052124,12,1,8.04,433.10
964414,-0.91,-0.70,0.95,6.25,10.62,17.68,-6.6,4.9,154.5,45.73,2.18,43.221858,-0.052126,12,1,8.03,433.00
965026,-0.40,-0.73,1.42,-4.87,1.43,66.00,-9.0,4.0,153.1,45.74,2.17,43.221858,-0.052126,12,1,8.03,433.20
965332,-0.01,-0.15,-0.70,-5.18,0.68,-11.37,-9.2,4.5,143.3,45.74,2.15,43.221858,-0.052126,12,1,8.03,433.10
965638,0.07,0.54,-0.45,-20.43,12.37,-50.56,-9.7,9.3,157.1,45.74,2.22,43.221851,-0.052127,12,1,8.04,433.20
965944,-0.20,0.61,0.83,12.00,-23.31,57.56,-9.8,11.5,155.6,45.74,2.17,43.221851,-0.052127,12,1,8.04,433.10
966556,-0.40,-0.30,0.50,11.87,1.62,-27.00,-7.5,5.3,161.0,45.74,2.20,43.221843,-0.052128,12,1,8.03,433.20
966862,0.15,-0.09,-1.35,-3.00,0.87,28.75,-8.6,3.6,158.7,45.75,2.16,43.221843,-0.052128,12,1,8.03,433.20
967780,0.37,0.61,-1.50,29.00,5.43,-52.56,-10.4,7.4,166.6,45.75,2.14,43.221836,-0.052129,12,1,8.03,433.29
969616,-0.58,-1.50,1.80,29.68,-22.81,20.43,-9.0,2.5,152.8,45.77,2.12,43.221817,-0.052134,12,1,8.03,433.29
970228,0.12,0.56,-0.91,-3.87,31.62,-16.68,-9.3,9.5,122.7,45.78,2.09,43.221817,-0.052134,12,1,8.03,433.39
971146,-0.95,-2.19,3.66,17.37,-11.37,-33.06,-10.2,-1.1,135.7,45.79,2.02,43.221809,-0.052137,12,1,8.04,433.29
971758,-0.36,0.07,0.27,-12.12,7.81,-37.18,-8.1,7.4,141.3,45.79,2.07,43.221809,-0.052137,12,1,8.03,433.29
972370,1.24,0.86,-1.05,-5.68,-11.06,-40.81,-15.1,10.2,144.9,45.80,2.09,43.221809,-0.052137,12,1,8.03,433.20
972676,-1.00,-1.24,1.02,0.00,-33.06,57.87,-7.2,0.7,133.8,45.80,2.07,43.221801,-0.052140,12,1,8.03,433.20
972982,-0.05,0.37,-1.65,-34.00,24.56,-42.18,-7.6,6.3,132.3,45.81,2.18,43.221801,-0.052140,12,1,8.03,433.10
973594,0.20,0.67,-0.70,33.56,-11.75,-61.75,-10.3,9.5,128.3,45.81,2.18,43.221794,-0.052146,12,1,8.03,433.10
973900,-0.54,-2.70,1.44,34.56,0.00,-28.87,-9.3,-5.6,142.5,45.81,2.23,43.221794,-0.052146,12,1,8.03,433.10
974206,0.49,-0.28,-1.69,-33.37,-12.68,1.50,-11.5,2.5,143.6,45.82,2.27,43.221794,-0.052146,12,1,8.03,433.20
974512,-0.05,1.65,-1.08,-53.12,14.25,-44.25,-9.5,13.6,147.2,45.82,2.31,43.221778,-0.052152,12,1,8.03,433.20
975124,0.00,-0.67,0.07,31.31,-13.81,-16.87,-11.4,3.1,136.0,45.83,2.39,43.221778,-0.052152,12,1,8.03,433.00
975430,-0.55,-0.86,-0.00,10.18,-18.87,-31.37,-7.0,0.3,148.4,45.83,2.49,43.221778,-0.052152,12,1,8.03,433.00
976042,-0.69,0.19,1.86,-12.68,6.87,-11.43,-7.1,7.8,169.7,45.83,2.52,43.221767,-0.052157,12,1,8.03,432.89
976654,-0.30,0.36,2.11,27.75,16.62,17.31,-10.3,9.9,183.3,45.84,2.51,43.221759,-0.052163,12,1,8.03,432.70
976960,0.44,-0.22,-1.65,-1.25,-11.75,37.62,-11.9,3.1,166.3,45.84,2.49,43.221759,-0.052163,12,1,8.03,432.60
977266,0.10,-0.37,-0.93,-4.62,-0.25,-28.75,-10.4,3.5,167.6,45.84,2.56,43.221759,-0.052163,12,1,8.03,432.60
977572,-0.07,-0.15,0.20,4.87,2.25,14.56,-10.6,5.6,168.5,45.85,2.58,43.221752,-0.052168,12,1,8.03,432.50
978184,-0.31,-0.25,0.25,-0.37,10.50,11.75,-9.0,4.8,180.5,45.85,2.55,43.221752,-0.052168,12,1,8.03,432.50
978490,0.11,-0.50,-0.13,4.37,5.62,52.43,-12.1,2.8,166.5,45.85,2.51,43.221752,-0.052168,12,1,8.03,432.50
978796,0.58,0.27,-0.81,-24.93,5.00,-40.87,-13.3,6.2,168.3,45.86,2.57,43.221744,-0.052173,12,1,8.03,432.50
979102,-0.80,0.58,3.41,1.56,-21.12,57.75,-10.3,11.7,167.4,45.86,2.57,43.221744,-0.052173,12,1,8.03,432.50
979714,0.40,-0.86,1.12,27.06,-26.87,-39.93,-13.4,2.5,173.2,45.86,2.55,43.221736,-0.052175,12,1,8.03,432.60
980326,-0.79,0.98,-0.41,-19.81,13.62,-11.62,-5.7,10.3,174.8,45.87,2.51,43.221736,-0.052175,12,1,8.03,432.60
980632,0.15,0.67,0.72,17.56,-4.31,34.81,-11.5,10.1,172.6,45.87,2.52,43.221721,-0.052179,12,1,8.04,432.50
980938,0.70,-0.36,-0.57,24.68,8.56,-7.75,-13.0,2.8,166.7,45.87,2.50,43.221721,-0.052179,12,1,8.04,432.50
981244,-0.81,-2.03,2.41,28.37,-37.93,15.12,-9.0,-2.8,172.9,45.87,2.50,43.221721,-0.052179,12,1,8.04,432.50
981856,-0.83,0.79,1.72,-28.12,26.00,-28.56,-7.2,10.1,168.6,45.88,2.58,43.221714,-0.052183,12,1,8.04,432.60
982162,0.17,1.02,-0.44,-12.50,-4.18,52.31,-11.1,10.7,157.1,45.88,2.58,43.221714,-0.052183,12,1,8.04,432.39
982468,0.97,-0.07,-0.65,45.25,11.87,-29.37,-14.3,3.8,154.4,45.89,2.61,43.221714,-0.052183,12,1,8.04,432.39
982774,-0.22,-1.12,1.97,-6.31,-39.25,6.56,-11.0,0.3,166.0,45.89,2.66,43.221714,-0.052183,12,1,8.04,432.29
983386,-0.05,1.88,2.48,-19.43,32.12,-15.06,-10.0,15.5,157.8,45.89,2.78,43.221714,-0.052183,12,1,8.04,432.29
983692,0.45,0.25,-0.10,20.81,-4.62,16.75,-13.3,7.6,151.1,45.89,2.75,43.221702,-0.052188,12,1,8.04,432.20
984304,-0.11,-1.00,0.34,-17.68,-14.31,2.93,-10.5,-0.8,156.6,45.90,2.69,43.221702,-0.052188,12,1,8.04,432.29
984610,-0.35,0.93,-1.13,-41.81,-4.00,-64.87,-6.7,8.8,167.5,45.90,2.71,43.221694,-0.052194,12,1,8.03,432.29
985222,0.25,0.03,-1.71,10.75,21.43,1.06,-9.4,5.4,165.6,45.91,2.64,43.221694,-0.052194,12,1,8.03,432.10
985834,0.10,-0.05,-3.25,-32.56,24.62,37.00,-7.6,4.1,155.3,45.91,2.57,43.221687,-0.052200,12,1,8.03,432.29
986446,1.45,0.83,-2.30,18.93,-1.50,-51.00,-16.5,9.5,143.2,45.91,2.53,43.221687,-0.052200,12,1,8.03,432.39
986752,-0.20,-1.77,2.02,46.93,-20.06,-18.87,-12.7,0.0,162.1,45.92,2.53,43.221672,-0.052203,12,1,8.03,432.50
987058,-0.41,-1.50,-2.74,-10.75,-21.43,-26.12,-5.8,-3.4,164.1,45.92,2.50,43.221672,-0.052203,12,1,8.03,432.50
987364,-0.15,0.74,0.18,-50.43,16.00,-23.93,-9.3,10.6,175.0,45.92,2.59,43.221672,-0.052203,12,1,8.03,432.60
987976,0.63,0.75,-0.91,39.68,14.31,-37.06,-13.1,10.2,150.6,45.93,2.52,43.221664,-0.052206,12,1,8.04,432.60
988282,0.49,-1.66,1.63,7.62,-11.87,-18.93,-14.4,-0.5,160.5,45.93,2.57,43.221664,-0.052206,12,1,8.04,432.60
988894,0.27,0.90,3.78,8.81,6.06,3.18,-14.0,12.6,155.9,45.93,2.54,43.221656,-0.052212,12,1,8.03,432.60
989200,0.40,0.15,-1.79,-11.00,-22.37,-3.37,-10.8,5.6,144.7,45.93,2.43,43.221656,-0.052212,12,1,8.03,432.50
989506,0.50,-0.61,1.36,22.31,12.00,-48.50,-13.1,3.2,153.3,45.94,2.50,43.221656,-0.052212,12,1,8.03,432.60
990118,-0.46,-0.57,-0.55,-14.93,5.81,-51.43,-6.8,1.6,168.5,45.94,2.46,43.221645,-0.052216,12,1,8.03,432.79
990424,-0.23,0.90,-0.36,-6.00,2.00,-9.31,-7.6,9.3,180.0,45.94,2.48,43.221645,-0.052216,12,1,8.03,432.79
991036,0.54,-0.68,0.47,25.18,-12.50,-2.25,-11.9,1.7,174.0,45.95,2.42,43.221637,-0.052219,12,1,8.03,432.89
991342,0.07,0.00,-0.01,-28.31,11.00,2.75,-9.0,4.8,176.0,45.95,2.43,43.221637,-0.052219,12,1,8.03,432.89
991648,0.11,0.98,0.28,-17.37,-5.87,-13.68,-9.2,9.8,177.6,45.95,2.44,43.221637,-0.052219,12,1,8.03,433.00
992260,0.20,-0.75,-0.02,15.25,17.50,0.31,-9.7,1.0,174.4,45.96,2.42,43.221637,-0.052217,12,1,8.03,433.20
992872,-0.15,0.83,-0.30,-12.56,-8.31,-16.87,-7.6,9.2,180.4,45.96,2.44,43.221637,-0.052216,12,1,8.03,433.29
993484,0.05,-0.37,0.17,0.81,18.50,9.25,-9.3,3.6,176.3,45.97,2.45,43.221637,-0.052216,12,1,8.03,433.39
993790,0.46,0.00,0.27,-6.62,-0.06,-0.50,-11.3,5.5,176.9,45.97,2.46,43.221637,-0.052214,12,1,8.03,433.50
994402,0.01,0.28,-0.00,-0.37,10.31,-6.75,-8.7,6.8,176.2,45.97,2.45,43.221637,-0.052214,12,1,8.03,433.50
994708,0.10,-0.15,0.10,8.43,-3.50,10.37,-9.1,4.7,176.6,45.98,2.44,43.221637,-0.052214,12,1,8.03,433.50
995014,-0.01,-0.22,0.00,-2.31,-0.87,-9.31,-8.6,4.1,175.1,45.98,2.43,43.221637,-0.052214,12,1,8.03,433.60
995320,0.05,0.15,-0.01,-6.37,1.43,-0.37,-8.8,6.1,177.6,45.98,2.43,43.221637,-0.052214,12,1,8.03,433.70
995626,0.00,0.12,0.23,4.00,-0.25,-1.62,-8.9,6.2,177.1,45.98,2.43,43.221637,-0.052214,12,1,8.03,433.70
996238,0.07,0.00,0.03,-4.31,8.12,-7.62,-9.1,5.5,177.6,45.99,2.42,43.221637,-0.052216,12,1,8.03,433.70
