tx_timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,temperature,altitude,latitude,longitude,satellites,flags_raw,battery_voltage,gnss_alt
384994,0.00,0.00,-0.03,-0.06,0.12,0.12,-2.3,-1.6,19.5,57.83,-1.16,0.000000,0.000000,0,1,7.86,0.00
385300,-0.01,-0.01,-0.09,-0.06,0.12,-0.12,-2.3,-1.6,19.5,57.83,-1.21,0.000000,0.000000,0,1,7.86,0.00
385606,0.00,0.00,-0.09,0.06,-0.12,0.06,-2.3,-1.6,19.5,57.83,-1.33,0.000000,0.000000,0,1,7.87,0.00
385912,0.00,-0.01,-0.09,0.06,-0.06,0.06,-2.3,-1.6,19.5,57.84,-1.42,0.000000,0.000000,0,1,7.87,0.00
386218,0.00,0.01,-0.07,0.06,0.06,-0.18,-2.3,-1.6,19.5,57.84,-1.40,0.000000,0.000000,0,1,7.87,0.00
386524,-0.00,0.00,-0.07,0.06,0.25,-0.06,-2.3,-1.6,19.5,57.84,-1.36,0.000000,0.000000,0,1,7.86,0.00
386830,0.00,0.00,-0.07,0.06,0.12,0.18,-2.3,-1.6,19.5,57.84,-1.33,0.000000,0.000000,0,1,7.86,0.00
387136,-0.00,0.00,-0.05,0.00,-0.06,0.12,-2.3,-1.6,19.5,57.85,-1.22,0.000000,0.000000,0,1,7.86,0.00
387442,0.00,0.00,-0.07,-0.06,0.12,-0.12,-2.3,-1.6,19.5,57.84,-1.05,0.000000,0.000000,0,1,7.86,0.00
387748,0.00,0.00,-0.07,0.06,0.00,-0.06,-2.3,-1.6,19.5,57.85,-1.00,0.000000,0.000000,0,1,7.86,0.00
388054,0.00,-0.00,-0.05,0.00,-0.06,0.00,-2.3,-1.6,19.5,57.85,-0.99,0.000000,0.000000,0,1,7.86,0.00
388360,0.00,0.00,-0.10,0.06,-0.25,-0.12,-2.3,-1.6,19.5,57.85,-1.07,0.000000,0.000000,0,1,7.86,0.00
388666,0.00,0.00,-0.05,-0.06,0.00,0.12,-2.3,-1.6,19.5,57.85,-1.17,0.000000,0.000000,0,1,7.86,0.00
388972,0.00,0.00,-0.05,-0.12,0.12,0.12,-2.3,-1.6,19.5,57.85,-1.27,0.000000,0.000000,0,1,7.86,0.00
389278,0.00,0.00,-0.05,-0.18,-0.06,-0.12,-2.3,-1.6,19.5,57.86,-1.29,0.000000,0.000000,0,1,7.86,0.00
389584,0.00,0.00,-0.05,-0.12,-0.18,-0.06,-2.3,-1.6,19.5,57.86,-1.30,0.000000,0.000000,0,1,7.86,0.00
389890,0.00,0.00,-0.07,-0.06,0.00,0.12,-2.3,-1.6,19.5,57.86,-1.26,0.000000,0.000000,0,1,7.86,0.00
390196,0.00,0.00,-0.05,-0.06,0.12,-0.18,-2.3,-1.6,19.5,57.86,-1.17,0.000000,0.000000,0,1,7.86,0.00
390502,0.00,0.01,-0.05,0.00,-0.12,-0.06,-2.3,-1.6,19.5,57.86,-1.08,0.000000,0.000000,0,1,7.86,0.00
390808,0.00,0.00,-0.05,0.00,-0.06,-0.06,-2.3,-1.6,19.5,57.86,-1.02,0.000000,0.000000,0,1,7.86,0.00
391114,0.00,-0.01,-0.09,0.00,0.12,0.00,-2.3,-1.6,19.5,57.86,-0.99,0.000000,0.000000,0,1,7.86,0.00
391420,-0.00,0.00,-0.07,-0.06,0.25,-0.18,-2.3,-1.6,19.5,57.87,-0.98,0.000000,0.000000,0,1,7.86,0.00
391726,0.00,0.00,-0.07,0.00,0.00,-0.12,-2.3,-1.6,19.5,57.87,-0.97,0.000000,0.000000,0,1,7.86,0.00
392032,0.00,0.00,-0.07,0.06,0.06,-0.06,-2.3,-1.6,19.5,57.87,-1.00,0.000000,0.000000,0,1,7.86,0.00
392338,0.00,0.00,-0.09,0.00,-0.06,0.37,-2.3,-1.6,19.5,57.87,-1.06,0.000000,0.000000,0,1,7.86,0.00
392644,0.00,0.00,-0.07,0.18,0.00,0.06,-2.3,-1.6,19.5,57.87,-1.10,0.000000,0.000000,0,1,7.86,0.00
392950,0.00,0.00,-0.05,0.12,-0.12,-0.06,-2.3,-1.6,19.5,57.87,-1.11,0.000000,0.000000,0,1,7.86,0.00
393256,0.00,0.00,-0.07,-0.12,0.00,-0.12,-2.3,-1.6,19.5,57.87,-1.12,0.000000,0.000000,0,1,7.86,0.00
393562,0.00,0.00,-0.05,0.00,-0.12,0.00,-2.3,-1.6,19.5,57.88,-1.16,0.000000,0.000000,0,1,7.86,0.00
393868,0.00,0.00,-0.09,0.18,0.18,0.00,-2.3,-1.6,19.5,57.88,-1.18,0.000000,0.000000,0,1,7.86,0.00
394174,0.00,0.00,-0.07,0.06,-0.12,0.00,-2.3,-1.6,19.5,57.88,-1.17,0.000000,0.000000,0,1,7.86,0.00
394480,0.00,-0.00,-0.07,-0.06,0.06,-0.06,-2.3,-1.6,19.5,57.88,-1.17,0.000000,0.000000,0,1,7.86,0.00
394786,-0.00,0.00,-0.05,0.06,-0.25,-0.06,-2.3,-1.6,19.5,57.89,-1.22,0.000000,0.000000,0,1,7.85,0.00
395092,0.00,0.00,-0.07,0.00,0.06,0.12,-2.3,-1.6,19.5,57.89,-1.05,0.000000,0.000000,0,1,7.85,0.00
395398,0.00,-0.00,-0.07,0.00,0.06,0.43,-2.3,-1.6,19.5,57.89,-0.90,0.000000,0.000000,0,1,7.85,0.00
395704,0.00,0.00,-0.05,-0.12,0.06,-0.18,-2.3,-1.6,19.5,57.89,-0.96,0.000000,0.000000,0,1,7.86,0.00
396010,0.00,0.00,-0.07,-0.12,0.00,0.25,-2.3,-1.6,19.5,57.89,-0.79,0.000000,0.000000,0,1,7.86,0.00
396316,0.00,-0.01,-0.05,0.00,-0.06,0.18,-2.3,-1.6,19.5,57.88,-0.64,0.000000,0.000000,0,1,7.86,0.00
396622,0.00,0.00,-0.09,0.06,-0.12,-0.18,-2.3,-1.6,19.5,57.88,-0.99,0.000000,0.000000,0,1,7.85,0.00
396928,0.00,-0.01,-0.11,0.06,0.00,0.25,-2.3,-1.6,19.5,57.89,-1.25,0.000000,0.000000,0,1,7.85,0.00
397234,0.00,0.00,-0.07,0.06,-0.06,-0.31,-2.3,-1.6,19.5,57.89,-1.32,0.000000,0.000000,0,1,7.85,0.00
397540,-0.00,0.00,-0.07,0.06,0.00,0.00,-2.3,-1.6,19.5,57.90,-1.37,0.000000,0.000000,0,1,7.85,0.00
397846,-0.01,-0.00,-0.07,0.06,0.00,0.06,-2.3,-1.6,19.5,57.90,-1.32,0.000000,0.000000,0,1,7.86,0.00
398152,0.00,0.00,-0.03,-0.18,0.00,0.12,-2.3,-1.6,19.5,57.90,-1.31,0.000000,0.000000,0,1,7.86,0.00
398458,0.00,0.00,-0.07,0.06,0.06,0.06,-2.3,-1.6,19.5,57.90,-1.35,0.000000,0.000000,0,1,7.86,0.00
398764,0.01,-0.01,-0.05,-0.06,0.00,0.12,-2.3,-1.6,19.5,57.90,-1.23,0.000000,0.000000,0,1,7.86,0.00
399070,-0.00,0.00,-0.07,0.12,0.06,0.00,-2.3,-1.6,19.5,57.91,-1.22,0.000000,0.000000,0,1,7.86,0.00
399376,0.00,0.00,-0.09,0.00,-0.12,0.25,-2.3,-1.6,19.5,57.91,-1.20,0.000000,0.000000,0,1,7.86,0.00
399682,0.00,-0.00,-0.09,-0.06,0.12,0.06,-2.3,-1.6,19.5,57.91,-1.27,0.000000,0.000000,0,1,7.86,0.00
399988,0.00,0.00,-0.11,0.00,0.00,0.18,-2.3,-1.6,19.5,57.91,-1.22,0.000000,0.000000,0,1,7.86,0.00
400294,0.00,0.00,-0.10,0.00,-0.06,0.00,-2.3,-1.6,19.5,57.91,-1.28,0.000000,0.000000,0,1,7.86,0.00
400600,0.00,0.00,-0.05,-0.06,0.00,0.06,-2.3,-1.6,19.5,57.92,-1.14,0.000000,0.000000,0,1,7.85,0.00
400906,0.00,0.00,-0.05,-0.06,0.00,-0.06,-2.3,-1.6,19.5,57.92,-1.03,0.000000,0.000000,0,1,7.85,0.00
401212,-0.00,-0.00,-0.07,-0.06,-0.18,-0.12,-2.3,-1.6,19.5,57.91,-0.95,0.000000,0.000000,0,1,7.85,0.00
401518,0.00,-0.00,-0.07,0.00,0.00,0.00,-2.3,-1.6,19.5,57.91,-0.76,0.000000,0.000000,0,1,7.85,0.00
401824,0.00,0.01,-0.07,-0.06,0.06,-0.06,-2.3,-1.6,19.5,57.91,-0.70,0.000000,0.000000,0,1,7.85,0.00
402130,0.00,-0.02,-0.07,0.06,0.12,0.00,-2.3,-1.6,19.5,57.91,-0.67,0.000000,0.000000,0,1,7.85,0.00
402436,0.00,-0.03,-0.07,-0.06,0.12,-0.06,-2.3,-1.6,19.5,57.91,-0.81,0.000000,0.000000,0,1,7.85,0.00
402742,0.00,-0.01,-0.07,-0.06,0.06,-0.06,-2.3,-1.6,19.5,57.90,-0.79,0.000000,0.000000,0,1,7.86,0.00
403048,0.00,0.00,-0.07,0.00,0.06,0.06,-2.3,-1.6,19.5,57.91,-1.06,0.000000,0.000000,0,1,7.86,0.00
403354,0.00,0.00,-0.07,-0.06,0.06,0.06,-2.3,-1.6,19.5,57.91,-1.22,0.000000,0.000000,0,1,7.86,0.00
403660,0.00,0.00,-0.05,0.00,0.31,0.12,-2.3,-1.6,19.5,57.91,-1.35,0.000000,0.000000,0,1,7.85,0.00
403966,0.00,0.00,-0.07,0.00,0.06,-0.31,-2.3,-1.6,19.5,57.92,-1.31,0.000000,0.000000,0,1,7.85,0.00
404272,0.00,0.00,-0.05,-0.06,-0.06,-0.06,-2.3,-1.6,19.5,57.92,-1.27,0.000000,0.000000,0,1,7.85,0.00
404578,0.00,0.00,-0.07,0.12,0.00,0.06,-2.3,-1.6,19.5,57.92,-1.25,0.000000,0.000000,0,1,7.85,0.00
404884,0.00,0.00,-0.05,0.00,0.06,0.12,-2.3,-1.6,19.5,57.92,-1.20,0.000000,0.000000,0,1,7.86,0.00
405190,0.00,0.00,-0.07,0.00,0.06,0.06,-2.3,-1.6,19.5,57.92,-1.21,0.000000,0.000000,0,1,7.86,0.00
405496,0.00,0.00,-0.07,0.00,0.00,-0.06,-2.3,-1.6,19.5,57.92,-1.16,0.000000,0.000000,0,1,7.86,0.00
405802,0.00,-0.01,-0.05,0.06,0.12,0.06,-2.3,-1.6,19.5,57.93,-1.13,0.000000,0.000000,0,1,7.85,0.00
406108,-0.00,0.00,-0.05,0.00,0.06,-0.12,-2.3,-1.6,19.5,57.92,-0.96,0.000000,0.000000,0,1,7.85,0.00
406414,0.00,-0.00,-0.07,-0.18,0.00,0.00,-2.3,-1.6,19.5,57.93,-1.04,0.000000,0.000000,0,1,7.85,0.00
406720,0.00,0.00,-0.05,0.06,0.00,-0.06,-2.3,-1.6,19.5,57.92,-0.85,0.000000,0.000000,0,1,7.85,0.00
407026,-0.00,0.00,-0.05,-0.06,0.25,0.06,-2.3,-1.6,19.5,57.92,-0.67,0.000000,0.000000,0,1,7.85,0.00
407332,-0.00,0.01,-0.09,0.00,-0.06,-0.12,-2.3,-1.6,19.5,57.91,-0.75,0.000000,0.000000,0,1,7.85,0.00
407638,0.00,0.00,-0.05,0.06,0.18,0.06,-2.3,-1.6,19.5,57.91,-0.62,0.000000,0.000000,0,1,7.85,0.00
407944,0.00,0.00,-0.07,0.06,0.12,-0.12,-2.3,-1.6,19.5,57.91,-0.71,0.000000,0.000000,0,1,7.85,0.00
408250,0.00,-0.00,-0.10,0.00,0.06,0.18,-2.3,-1.6,19.5,57.91,-0.68,0.000000,0.000000,0,1,7.85,0.00
408556,0.00,0.01,-0.05,0.00,-0.12,-0.06,-2.3,-1.6,19.5,57.91,-0.79,0.000000,0.000000,0,1,7.85,0.00
408862,0.00,0.00,-0.05,-0.06,-0.06,-0.06,-2.3,-1.6,19.5,57.91,-0.73,0.000000,0.000000,0,1,7.86,0.00
409168,0.00,0.00,-0.07,-0.06,0.00,-0.12,-2.3,-1.6,19.5,57.90,-0.57,0.000000,0.000000,0,1,7.86,0.00
409474,0.00,0.00,-0.05,0.06,0.06,0.25,-2.3,-1.6,19.5,57.90,-0.64,0.000000,0.000000,0,1,7.86,0.00
409780,0.01,0.00,-0.03,-0.06,0.00,0.00,-2.3,-1.6,19.5,57.90,-0.75,0.000000,0.000000,0,1,7.86,0.00
410086,0.00,0.00,-0.05,0.06,-0.06,-0.12,-2.3,-1.6,19.5,57.90,-1.05,0.000000,0.000000,0,1,7.86,0.00
410392,0.00,-0.00,-0.07,0.06,0.06,-0.06,-2.3,-1.6,19.5,57.90,-1.29,0.000000,0.000000,0,1,7.86,0.00
410698,0.00,0.00,-0.07,-0.12,0.00,0.12,-2.3,-1.6,19.5,57.91,-1.43,0.000000,0.000000,0,1,7.84,0.00
411004,0.00,0.00,-0.07,-0.06,-0.12,-0.06,-2.3,-1.6,19.5,57.92,-1.48,0.000000,0.000000,0,1,7.84,0.00
411310,0.00,0.00,-0.05,0.00,-0.06,0.00,-2.3,-1.6,19.5,57.92,-1.40,0.000000,0.000000,0,1,7.84,0.00
411616,0.01,0.00,-0.07,0.06,0.06,0.00,-2.3,-1.6,19.5,57.92,-1.36,0.000000,0.000000,0,1,7.84,0.00
411922,0.00,-0.00,-0.03,-0.06,-0.06,-0.06,-2.3,-1.6,19.5,57.92,-1.32,0.000000,0.000000,0,1,7.85,0.00
412228,0.00,-0.01,-0.07,-0.06,0.00,0.00,-2.3,-1.6,19.5,57.92,-1.24,0.000000,0.000000,0,1,7.85,0.00
412534,0.00,0.00,-0.03,0.00,0.00,0.18,-2.3,-1.6,19.5,57.92,-1.09,0.000000,0.000000,0,1,7.85,0.00
412840,0.00,0.00,-0.07,0.00,0.00,0.12,-2.3,-1.6,19.5,57.92,-0.94,0.000000,0.000000,0,1,7.86,0.00
413146,0.00,0.00,-0.07,0.00,-0.06,0.00,-2.3,-1.6,19.5,57.92,-1.08,0.000000,0.000000,0,1,7.86,0.00
413452,0.00,0.00,-0.09,0.06,0.12,0.06,-2.3,-1.6,19.5,57.92,-1.20,0.000000,0.000000,0,1,7.86,0.00
413758,-0.01,0.01,-0.07,-0.12,0.18,0.18,-2.3,-1.6,19.5,57.93,-1.31,0.000000,0.000000,0,1,7.85,0.00
414064,0.00,0.00,-0.05,0.00,0.00,-0.06,-2.3,-1.6,19.5,57.93,-1.27,0.000000,0.000000,0,1,7.85,0.00
414370,0.00,0.00,-0.05,0.06,-0.06,-0.06,-2.3,-1.6,19.5,57.93,-1.26,0.000000,0.000000,0,1,7.85,0.00
414676,0.00,0.00,-0.05,-0.06,0.18,-0.06,-2.3,-1.6,19.5,57.93,-1.25,0.000000,0.000000,0,1,7.85,0.00
414982,-0.00,0.00,-0.07,0.00,-0.06,-0.18,-2.3,-1.6,19.5,57.93,-1.23,0.000000,0.000000,0,1,7.86,0.00
415288,0.00,0.00,-0.03,-0.06,0.12,0.25,-2.3,-1.6,19.5,57.94,-1.14,0.000000,0.000000,0,1,7.86,0.00
415594,0.00,0.00,-0.07,0.00,-0.12,0.06,-2.3,-1.6,19.5,57.94,-1.24,0.000000,0.000000,0,1,7.86,0.00
415900,0.00,-0.00,-0.05,-0.12,-0.06,0.00,-2.3,-1.6,19.5,57.94,-1.34,0.000000,0.000000,0,1,7.85,0.00
416206,0.00,0.00,-0.05,-0.06,0.06,-0.06,-2.3,-1.6,19.5,57.94,-1.37,0.000000,0.000000,0,1,7.85,0.00
416512,0.00,-0.02,-0.07,-0.12,0.00,0.18,-2.3,-1.6,19.5,57.95,-1.39,0.000000,0.000000,0,1,7.85,0.00
416818,0.00,0.01,-0.05,-0.06,0.12,0.37,-2.3,-1.6,19.5,57.95,-1.43,0.000000,0.000000,0,1,7.88,0.00
417124,-0.00,0.00,-0.05,-0.06,0.00,-0.18,-2.3,-1.6,19.5,57.95,-1.29,0.000000,0.000000,0,1,7.88,0.00
417430,0.00,0.00,-0.07,0.12,0.00,0.06,-2.3,-1.6,19.5,57.95,-1.27,0.000000,0.000000,0,1,7.88,0.00
417736,-0.01,-0.01,-0.05,0.00,-0.06,0.06,-2.3,-1.6,19.5,57.96,-1.28,0.000000,0.000000,0,1,7.88,0.00
418042,0.00,0.00,-0.07,0.00,-0.06,0.06,-2.3,-1.6,19.5,57.96,-1.32,0.000000,0.000000,0,1,7.85,0.00
418348,0.00,0.00,-0.07,0.06,-0.12,0.00,-2.3,-1.6,19.5,57.96,-1.32,0.000000,0.000000,0,1,7.85,0.00
418654,0.01,0.00,-0.03,0.06,0.00,-0.06,-2.3,-1.6,19.5,57.96,-1.26,0.000000,0.000000,0,1,7.85,0.00
418960,0.00,0.00,-0.03,0.06,0.12,-0.18,-2.3,-1.6,19.5,57.96,-1.21,0.000000,0.000000,0,1,7.85,0.00
419266,0.00,0.00,-0.10,0.06,0.00,0.00,-2.3,-1.6,19.5,57.97,-1.35,0.000000,0.000000,0,1,7.85,0.00
419572,0.00,0.00,-0.05,0.06,0.00,-0.18,-2.3,-1.6,19.5,57.97,-1.43,0.000000,0.000000,0,1,7.85,0.00
419878,-0.01,0.00,-0.07,-0.06,-0.06,-0.12,-2.3,-1.6,19.5,57.97,-1.36,0.000000,0.000000,0,1,7.86,0.00
420184,0.00,0.00,-0.07,0.06,-0.12,0.00,-2.3,-1.6,19.5,57.98,-1.33,0.000000,0.000000,0,1,7.86,0.00
420490,0.00,-0.00,-0.02,0.00,0.00,0.06,-2.3,-1.6,19.5,57.98,-1.32,0.000000,0.000000,0,1,7.86,0.00
420796,0.00,-0.00,-0.05,-0.06,-0.06,0.25,-2.3,-1.6,19.5,57.98,-1.23,0.000000,0.000000,0,1,7.85,0.00
421102,0.00,0.00,-0.05,0.00,0.00,0.12,-2.3,-1.6,19.5,57.98,-1.19,0.000000,0.000000,0,1,7.85,0.00
421408,0.00,0.00,-0.10,-0.06,0.12,-0.18,-2.3,-1.6,19.5,57.98,-1.30,0.000000,0.000000,0,1,7.85,0.00
421714,0.00,-0.00,-0.05,0.00,-0.06,-0.12,-2.3,-1.6,19.5,57.99,-1.41,0.000000,0.000000,0,1,7.85,0.00
422020,0.00,0.00,-0.07,0.12,0.00,-0.18,-2.3,-1.6,19.5,57.99,-1.36,0.000000,0.000000,0,1,7.85,0.00
422326,0.00,-0.00,-0.09,-0.06,0.12,0.06,-2.3,-1.6,19.5,57.99,-1.28,0.000000,0.000000,0,1,7.85,0.00
422632,0.00,0.00,-0.07,0.18,-0.25,-0.12,-2.3,-1.6,19.5,57.99,-1.37,0.000000,0.000000,0,1,7.85,0.00
422938,-0.01,-0.01,-0.05,-0.12,0.06,0.00,-2.3,-1.6,19.5,58.00,-1.44,0.000000,0.000000,0,1,7.85,0.00
423244,0.00,0.00,-0.07,-0.06,0.00,0.06,-2.3,-1.6,19.5,58.00,-1.42,0.000000,0.000000,0,1,7.85,0.00
423550,0.00,-0.00,-0.05,0.06,0.06,-0.06,-2.3,-1.6,19.5,58.00,-1.43,0.000000,0.000000,0,1,7.85,0.00
423856,0.00,0.00,-0.09,0.00,0.18,-0.06,-2.3,-1.6,19.5,58.00,-1.36,0.000000,0.000000,0,1,7.88,0.00
424162,0.00,0.00,-0.07,0.12,-0.12,0.06,-2.3,-1.6,19.5,58.01,-1.34,0.000000,0.000000,0,1,7.88,0.00
424468,0.00,0.00,-0.09,0.06,0.00,0.25,-2.3,-1.6,19.5,58.01,-1.24,0.000000,0.000000,0,1,7.88,0.00
424774,0.00,0.00,-0.07,0.12,0.06,0.06,-2.3,-1.6,19.5,58.01,-1.14,0.000000,0.000000,0,1,7.88,0.00
425080,0.00,-0.00,-0.03,-0.06,0.12,-0.25,-2.3,-1.6,19.5,58.01,-1.19,0.000000,0.000000,0,1,7.86,0.00
425386,-0.00,0.00,-0.07,0.00,0.06,0.06,-2.3,-1.6,19.5,58.01,-1.19,0.000000,0.000000,0,1,7.86,0.00
425692,0.00,0.01,-0.07,0.00,0.06,-0.06,-2.3,-1.6,19.5,58.01,-1.24,0.000000,0.000000,0,1,7.86,0.00
425998,0.00,0.01,-0.03,0.00,0.12,0.06,-2.3,-1.6,19.5,58.02,-1.38,0.000000,0.000000,0,1,7.85,0.00
426304,0.00,0.00,-0.05,0.06,-0.06,0.12,-2.3,-1.6,19.5,58.02,-1.37,0.000000,0.000000,0,1,7.85,0.00
426610,0.00,0.00,-0.07,0.00,-0.12,0.06,-2.3,-1.6,19.5,58.02,-1.29,0.000000,0.000000,0,1,7.85,0.00
426916,0.00,0.00,-0.07,0.00,0.18,0.12,-2.3,-1.6,19.5,58.02,-1.16,0.000000,0.000000,0,1,7.85,0.00
427222,0.00,0.00,-0.07,0.18,0.12,0.12,-2.3,-1.6,19.5,58.02,-1.16,0.000000,0.000000,0,1,7.85,0.00
427528,-0.00,-0.00,-0.07,-0.12,-0.06,-0.12,-2.3,-1.6,19.5,58.02,-1.20,0.000000,0.000000,0,1,7.85,0.00
427834,0.00,0.00,-0.05,0.06,-0.12,0.06,-2.3,-1.6,19.5,58.03,-1.23,0.000000,0.000000,0,1,7.85,0.00
428140,0.00,0.00,-0.05,-0.06,0.06,0.12,-2.3,-1.6,19.5,58.03,-1.29,0.000000,0.000000,0,1,7.85,0.00
428446,0.00,0.00,-0.05,0.12,0.18,-0.06,-2.3,-1.6,19.5,58.03,-1.28,0.000000,0.000000,0,1,7.85,0.00
428752,0.00,0.00,-0.03,0.06,-0.12,-0.12,-2.3,-1.6,19.5,58.03,-1.34,0.000000,0.000000,0,1,7.85,0.00
429058,0.00,0.00,-0.10,-0.06,0.00,0.00,-2.3,-1.6,19.5,58.04,-1.37,0.000000,0.000000,0,1,7.85,0.00
429364,0.00,0.00,-0.09,0.12,-0.18,0.18,-2.3,-1.6,19.5,58.04,-1.35,0.000000,0.000000,0,1,7.85,0.00
429670,0.00,0.00,-0.11,0.00,-0.18,-0.06,-2.3,-1.6,19.5,58.04,-1.33,0.000000,0.000000,0,1,7.85,0.00
429976,0.00,-0.00,-0.07,0.00,-0.06,0.00,-2.3,-1.6,19.5,58.04,-1.30,0.000000,0.000000,0,1,7.85,0.00
430282,0.00,0.00,-0.05,0.06,0.06,-0.18,-2.3,-1.6,19.5,58.04,-1.31,0.000000,0.000000,0,1,7.85,0.00
430588,0.00,0.00,-0.07,0.06,-0.18,-0.18,-2.3,-1.6,19.5,58.05,-1.38,0.000000,0.000000,0,1,7.85,0.00
430894,-0.01,0.01,-0.09,0.00,-0.06,0.18,-2.3,-1.6,19.5,58.06,-1.48,0.000000,0.000000,0,1,7.85,0.00
431200,0.00,0.00,-0.07,-0.06,0.06,0.18,-2.3,-1.6,19.5,58.06,-1.51,0.000000,0.000000,0,1,7.85,0.00
431506,-0.00,0.00,-0.05,-0.06,-0.25,-0.06,-2.3,-1.6,19.5,58.06,-1.45,0.000000,0.000000,0,1,7.85,0.00
431812,0.00,0.00,-0.07,0.00,-0.06,0.18,-2.3,-1.6,19.5,58.06,-1.41,0.000000,0.000000,0,1,7.85,0.00
432118,0.00,0.00,-0.09,0.06,-0.18,-0.06,-2.3,-1.6,19.5,58.07,-1.40,0.000000,0.000000,0,1,7.88,0.00
432424,-0.01,0.00,-0.09,0.00,0.06,-0.06,-2.3,-1.6,19.5,58.07,-1.41,0.000000,0.000000,0,1,7.88,0.00
432730,0.00,-0.00,-0.05,0.18,0.00,-0.25,-2.3,-1.6,19.5,58.08,-1.45,0.000000,0.000000,0,1,7.88,0.00
433036,0.00,0.00,-0.07,0.06,-0.06,0.18,-2.3,-1.6,19.5,58.08,-1.49,0.000000,0.000000,0,1,7.85,0.00
433342,0.00,-0.00,-0.07,0.00,-0.18,0.00,-2.3,-1.6,19.5,58.08,-1.50,0.000000,0.000000,0,1,7.85,0.00
433648,0.00,0.02,-0.05,-0.06,-0.12,-0.12,-2.3,-1.6,19.5,58.09,-1.51,0.000000,0.000000,0,1,7.85,0.00
433954,0.00,0.00,-0.07,0.12,-0.12,0.18,-2.3,-1.6,19.5,58.09,-1.52,0.000000,0.000000,0,1,7.85,0.00
434260,-0.00,0.01,-0.07,0.06,0.06,0.00,-2.3,-1.6,19.5,58.10,-1.51,0.000000,0.000000,0,1,7.85,0.00
434566,0.00,0.00,-0.07,-0.06,0.00,0.12,-2.3,-1.6,19.5,58.10,-1.49,0.000000,0.000000,0,1,7.85,0.00
434872,-0.01,0.00,-0.07,-0.06,-0.06,-0.06,-2.3,-1.6,19.5,58.10,-1.48,0.000000,0.000000,0,1,7.85,0.00
435178,0.00,0.00,-0.07,-0.18,0.18,0.25,-2.3,-1.6,19.5,58.11,-1.43,0.000000,0.000000,0,1,7.85,0.00
435484,0.00,0.00,-0.05,-0.06,0.00,-0.06,-2.3,-1.6,19.5,58.11,-1.43,0.000000,0.000000,0,1,7.85,0.00
435790,0.00,0.00,-0.07,0.00,0.06,-0.06,-2.3,-1.6,19.5,58.11,-1.39,0.000000,0.000000,0,1,7.85,0.00
436096,0.00,0.00,-0.05,0.00,-0.06,0.31,-2.3,-1.6,19.5,58.12,-1.33,0.000000,0.000000,0,1,7.85,0.00
436402,0.00,0.00,-0.05,0.06,-0.06,0.06,-2.3,-1.6,19.5,58.12,-1.28,0.000000,0.000000,0,1,7.85,0.00
436708,0.00,0.00,-0.07,-0.06,-0.31,0.18,-2.3,-1.6,19.5,58.12,-1.29,0.000000,0.000000,0,1,7.85,0.00
437014,0.00,0.00,-0.03,0.06,0.12,-0.06,-2.3,-1.6,19.5,58.13,-1.33,0.000000,0.000000,0,1,7.85,0.00
437320,0.00,-0.01,-0.09,0.06,0.12,0.06,-2.3,-1.6,19.5,58.13,-1.33,0.000000,0.000000,0,1,7.85,0.00
437626,0.00,0.00,-0.10,0.06,0.37,0.06,-2.3,-1.6,19.5,58.13,-1.24,0.000000,0.000000,0,1,7.85,0.00
437932,-0.00,0.00,-0.05,0.00,-0.12,-0.06,-2.3,-1.6,19.5,58.13,-1.31,0.000000,0.000000,0,1,7.85,0.00
438238,-0.00,0.00,-0.07,-0.12,-0.12,0.25,-2.3,-1.6,19.5,58.14,-1.42,0.000000,0.000000,0,1,7.85,0.00
438544,0.00,0.00,-0.07,0.06,0.06,0.12,-2.3,-1.6,19.5,58.14,-1.30,0.000000,0.000000,0,1,7.85,0.00
438850,0.00,0.00,-0.07,0.00,-0.18,0.12,-2.3,-1.6,19.5,58.14,-1.19,0.000000,0.000000,0,1,7.85,0.00
439156,-0.00,0.00,-0.05,-0.06,0.06,-0.12,-2.3,-1.6,19.5,58.14,-1.25,0.000000,0.000000,0,1,7.85,0.00
439462,0.00,0.02,-0.07,0.12,0.18,0.12,-2.3,-1.6,19.5,58.14,-1.34,0.000000,0.000000,0,1,7.85,0.00
439768,0.00,0.00,-0.07,0.00,0.00,-0.06,-2.3,-1.6,19.5,58.15,-1.19,0.000000,0.000000,0,1,7.85,0.00
440074,0.00,0.00,-0.09,0.00,0.06,0.12,-2.3,-1.6,19.5,58.15,-1.12,0.000000,0.000000,0,1,7.85,0.00
440380,0.00,0.00,-0.05,0.00,-0.06,0.06,-2.3,-1.6,19.5,58.15,-1.12,0.000000,0.000000,0,1,7.85,0.00
440686,0.00,0.00,-0.09,0.12,-0.06,-0.06,-2.3,-1.6,19.5,58.15,-1.16,0.000000,0.000000,0,1,7.85,0.00
440992,0.00,0.01,-0.05,0.06,0.06,-0.12,-2.3,-1.6,19.5,58.15,-1.24,0.000000,0.000000,0,1,7.85,0.00
441298,0.00,0.00,-0.07,0.06,-0.06,0.00,-2.3,-1.6,19.5,58.16,-1.29,0.000000,0.000000,0,1,7.85,0.00
441604,0.00,0.00,-0.05,0.06,-0.06,0.06,-2.3,-1.6,19.5,58.16,-1.33,0.000000,0.000000,0,1,7.85,0.00
